sampleid,composition,Temperature,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity
4146,Co4Sb11.3Te0.5Se0.2,700,-0.000198718936485032,3.1347661471623165,0.8216267102387494,93854.06616072847
4778,Yb0.075CoSb2.85Te0.15,700,-0.00015997695867732805,2.311858853488165,0.6844451662223285,88736.29752204579
4147,Ce0.6Fe3CoSb12,700,0.00013668610803810145,2.662585581984761,0.5917015096620232,120983.69996499176
4157,Co3.8Ni0.2Sb11.5Te0.4Se0.1,700,-0.00021981048129764329,3.001753759178375,0.9418552517946536,92030.21002707834
5774,CoSb2.6Ge0.125Te0.275,700,-0.00019552583533203336,3.1722294546288428,0.7756875314527572,94446.20942062113
3334,Tl0Fe1Co3Sb12,700,0.00012647795281481717,3.5326127366901785,0.20001560675902966,59258.33108716767
4178,Yb0.8Fe3.5Ni0.5Sb12,700,0.00012879967415095186,3.479689615019097,0.4440786732446512,140299.18976171187
3594,Ni0.3Co3.4Sb12,700,-0.00018410437665713868,3.4444886148856426,1.055412477065253,153221.85353872064
3338,Tl0.8Fe1Co3Sb12,700,0.00012305721079679705,2.984633103320716,0.09902876786319936,30836.003548927798
4365,CeFe3.94Ga0.06Sb12,700,0.00014186894126846271,2.669850366267252,0.7220024128151105,141222.52930102212
5699,Yb0.2In0.1Co4Sb12,700,-0.00020105051780178678,3.5854324694808333,0.6830765240762758,85941.5015274016
4168,La0.25Yb0.75Fe3CoSb12,700,0.00015309099626149253,2.588552657503663,0.6124638734090995,102882.01372422023
4533,Mm0.9Fe3.62Co0.5Sb12,700,0.00016468682240653395,2.7624356594309663,0.7724045527286729,110483.86853610759
4167,La0.5Yb0.5Fe3CoSb12,700,0.00016051675921473734,2.4480996474294083,0.6669378761638949,92755.51046086881
4751,Yb0.10Ga0.20,700,-0.0002747521847829794,2.538068845051601,1.083274392419294,57870.84817764998
5700,Yb0.2In0.2Co4Sb12,700,-0.00019886628315828744,3.1985177861556378,0.8514207985515365,104770.3205136387
4755,Yb0.20Ga0.15,700,-0.00023278694973751605,2.7107073832944213,1.1642823687513943,84065.17218651934
4752,Yb0.15Ga0.20,700,-0.00024057001191816636,2.611248796200986,0.98300091724498,65796.71971009325
4175,Yb0.8Fe3.75Ni0.25Sb12,700,0.00011562837861427512,4.0748634472613565,0.3867600192729645,173056.06491609488
5701,Ba0.08Yb0.14Eu0.02Co4Sb12,700,-0.00025141970083293987,2.517300094915905,2.1910462224187112e-10,1.2464931067905366e-05
4176,Yb0.9Fe3.75Ni0.25Sb12,700,0.00012273377170505587,3.5569786522882585,0.5008111754187381,168968.22343739538
4758,Yb0.40Ga0.15,700,-0.00017181240556691542,3.151698899967469,1.070203263007237,148406.70852609366
3336,Tl0.4Fe1Co3Sb12,700,0.00015715047008107492,2.3729887437902875,0.3410779580877561,46433.24685107062
4534,Mm0.9Fe3.82Co0.5Sb12,700,0.00015921979550441388,3.041520085996071,0.672256967909917,113157.63071455715
4177,YbFe3.75Ni0.25Sb12,700,0.00012659618444382805,3.511140066146869,0.5299748756906171,162154.76569101374
3335,Tl0.2Fe1Co3Sb12,700,0.00015130759191864116,2.5704482229247017,0.3479276352840568,57722.50419089138
4166,La0.75Yb0.25Fe3CoSb12,700,0.00016859179829155263,2.6717073549446813,0.5588172831845145,77305.5226905591
4532,Mm0.9Fe3.56Co0.5Sb12,700,0.00016324847679847186,2.713991260373556,0.7916056993137561,113399.36188639402
3339,Ba0.3(Ir0Co1)4Sb12,700,-0.00014224828067102254,3.5391588759481962,0.5443036562262872,136374.57484993606
4748,Co4Sb11.5Te0.5+0.25 vol%CNTs,700,-0.00018424996818329636,1.798860335378467,1.1296421283913365,88217.94458879592
4366,CeFe3.9Ga0.1Sb12,700,0.00014356819638094208,2.7163395104563923,0.7278423316105849,137574.54165421682
5697,Yb0.2Co4Sb12,700,-0.00020230569342284332,3.4594535133709003,0.4454661021023162,55981.81151620617
4182,CoSb2.79Te0.16Se0.04S0.01,700,-0.00020241683549799319,2.540618896911772,1.002235967422107,89289.6863436407
4179,Yb0.9Fe3.5Ni0.5Sb12,700,0.00012721065238868466,3.4234784846205337,0.4524865470650634,137446.11801447615
5702,Ba0.05Yb0.13Eu0.04Co4Sb12,700,-0.00025405942006675536,2.5244642595013307,2.1834113151197685e-10,1.219933446252104e-05
4759,Yb0.35Ga0.15,700,-0.0001856484379563978,2.7918689711407416,1.106517820279214,124551.6603836442
4165,La0.25Yb0.75Fe3.5Co0.5Sb12,700,0.00013976067174809785,2.9788608500051232,0.6245124402427671,137765.43644629625
5698,Yb0.2In0.05Co4Sb12,700,-0.00023333329768660438,3.3533853474779955,0.7379808948821,68360.89678552639
4164,La0.5Yn0.5Fe3.5Co0.5Sb12,700,0.00014391628942922796,2.8316924986360084,0.6252311887100898,125277.32707425144
4760,Yb0.30Ga0.15,700,-0.00019698465112499817,2.8711760577227663,1.0692836172343327,118369.01724916477
4762,Yb0.26Ga0.20,700,-0.00020918116320981918,2.6214412613680347,1.1182850350737223,104238.2889083777
4180,YbFe3.5Ni0.5Sb12,700,0.00014688625189091168,3.0417172476344736,0.5645832340573647,116715.31600331515
4163,La0.75Yb0.25Fe3.5Co0.5Sb12,700,0.00014651952101945388,2.8001178489872336,0.5839435711720394,111244.63937404178
4364,CeFe3.97Ga0.03Sb12,700,0.00013948172758256058,2.7525367683929027,0.6891685023457321,141466.28808403524
4162,Co0.8Fe0.2Sb3,700,0.0001287176905639628,3.0846888086393744,0.2923744422242986,80186.2964197917
4161,Co0.9Fe0.1Sb3,700,9.483500186328997e-05,3.9282373261923884,0.08386383476640086,53369.75399613554
5672,Ba0.1Yb0.2Al0.1La0.05Gd0.05Ga0.1In0.1Co3.75Fe0.25Sb12,700,-0.00018792945839473597,2.4515311519759733,1.0839389366273275,107832.01535378065
4112,CoSb3,700,0.00014115830007588578,2.1981491166319205,0.2405083612189573,39866.36504185457
4729,Co4Sb11.7Te0.3,700,-0.00021779180314367944,2.7760042492050534,0.6197667905886297,53926.935754158825
4383,Ca0.25Ce0.75Fe4Sb12,700,0.00012696896567356009,3.0294998526059684,0.5794234525545994,155186.6544036981
4111,CoSb3,700,0.00017906806146028378,2.071829413692848,0.2909895450747414,28315.292394689437
4525,Mm0.9Fe3.5Co0.5Sb11,700,0.00015734646864210903,2.6525612538880208,0.6956520070420439,104943.19180999648
5671,Ba0.1Yb0.2Al0.1Ba0.1Gd0.1Al0.1Co3.75Fe0.25Sb12,700,-0.0001658812957388317,3.0487680148787035,0.924579749162862,147116.462083383
4113,CoSb3,700,0.00012887365930756392,2.264926698009241,0.21759455454180507,44207.62240718634
3340,Ba0.3(Ir0.01Co0.99)4Sb12,700,-0.00015493562010622194,3.3999096360960457,0.6291108510254947,128354.8459460815
4117,In0.1Co4Sb12,700,-0.0002467652904989749,4.010624773918865,0.250586392582977,23660.958168303725
4198,Yb0.3Co4Sb12,700,-0.0001727920372052716,3.1400639427238346,0.9676180146873916,146870.70314675663
4116,In0.05Co4Sb12,700,-0.00013928108927825265,4.421823481259708,0.0515427703624558,15941.557262256272
4733,In0.2Yb0.1,700,-0.00018086493302781547,2.627550141438255,0.6404818382262845,74478.58928825936
4730,Co4Sb11.7Te0.3+0.3%TiO2,700,-0.0002201427679673542,2.9831931470000024,0.5282337835631195,49038.71660894113
4526,Mm0.9Fe3.5Co0.5Sb11.5,700,0.00016640704633326723,2.608019607413097,0.7829674908273727,102423.18189134187
5673,Ba0.1Yb0.2Al0.1La0.05Eu0.05Ga0.1In0.1Co3.75Fe0.25Sb12,700,-0.00017844921867717932,2.3116546059643217,1.1944258896790363,123081.46200935026
4115,CoSb3,700,0.00011961283710638896,2.298138089604851,0.1979332561940368,47918.062808114504
4114,CoSb3,700,0.00011817216119682617,2.311753525778617,0.19807959862834945,49966.60392591485
5832,CeFe4Sb12,700,0.00012204181321049927,3.856902395182458,0.009061223407199495,3352.0473428660594
4732,Co4Sb11.7Te0.3+1%TiO2,700,-0.000222927240079534,1.2704991509038177,0.5475395575866179,20820.3498112454
4102,Yb0.9Fe3CoSb12,700,0.00012167189120264348,3.1821416274186785,0.5019972059074118,153041.1960959616
4101,YbFe4Sb12,700,0.00010151471347448167,4.453270518031854,0.3188974041059993,200095.1535040829
4103,Yb0.6Fe2Co2Sb12,700,0.00012653622018816784,2.5176251552983357,0.43955648714490464,96644.55567392404
4848,Li0.36Co4Sb12,700,-0.00023011795505793183,3.0466030105912454,1.4545595923903991,118325.52518084498
3313,La0.8Ti0.1Ga0.1Fe3CoSb12,700,0.000198570184609337,1.8429473805354528,1.0705637068097702,75306.26764626092
3396,Ca0.1Co4*Sb12,700,-0.0002228923633485092,2.602792519492072,0.4609662324477967,30245.84884313987
4095,Dy0.41Fe1.45Co2.55Sb12.28,700,0.00015054422136844768,2.009813398041064,0.6344697505762167,85931.51970830222
4808,Eu0.34Co4Sb12,700,-0.00013414986081313276,4.050900871071627,0.6782835718095666,226748.62090318394
5670,Ba0.1Yb0.2Al0.1Gd0.1Al0.2Co3.75Fe0.25Sb12,700,-0.00019892827392002204,2.6825468751660466,0.8640501702623469,84624.84865615141
4731,Co4Sb11.7Te0.3+0.6%TiO2,700,-0.00022044446541814804,2.0169500853791384,0.6786116070183659,41720.88157002613
4384,CeFe4Sb12,700,0.00013520838195523534,2.9408421720807953,0.6169183390776943,141567.24780108547
3314,La0.8Ti0.1Ga0.1Fe3CoSb12,700,0.00017826396295776015,2.1415942816848883,0.8241706470059939,78245.52952611411
4104,Yb0.3FeCo3Sb12,700,0.00013481010027425387,2.4994924141187687,0.3437376801743477,65898.44683347424
4118,In0.15Co4Sb12,700,-0.0002553814099104594,3.9011903124773912,0.32020701073619107,27915.213934843712
4807,Eu0.27Co4Sb12,700,-0.00014847094117513467,3.580625723612118,0.713934768166188,166403.16233920824
4190,Tl0.4Fe1.5Co2.5Sb12,700,9.504816126269016e-05,2.522417861952577,0.2747226166573305,109941.07511229086
4133,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,-0.0001905915546507849,3.057870878327811,0.8293774291506725,99033.14985153236
4191,Tl0.5Fe1.5Co2.5Sb12,700,9.355448399250132e-05,2.750136432591612,0.2648049927479523,119852.47219331926
4137,La0.8Ba0.01Ga0.1Ti0.1Fe3CoSb12,700,0.00017045062179525558,2.541196651227917,0.6316942328455881,77802.43074673048
5687,CoSb3,700,7.572325188960155e-05,2.733447538143196,0.02113588917293686,12936.701222769561
4138,La0.7Ba0.01ga0.1Ti0.1Fe3CoSb12,700,0.0001643421913990756,2.7063507303062844,0.6220245115726303,88555.78145273819
4188,Fe1.5Co2.5Sb12,700,7.107519078849563e-05,3.7838381588986447,0.10200874735353828,106957.79238899592
4380,CaFe4Sb12,700,0.0001120427335285879,3.6794969383955984,0.4793000974545386,199907.9458931468
5831,CeFe4As12,700,0.00011251137421216345,3.6156025024983864,0.007829038138146205,3194.465400449463
4134,La0.3Ca0.1Al0.1Ga0.1In0.2Co3.75Fe0.25Sb12,700,-0.0001829053150532929,3.0965359226384312,0.8246023655348036,105829.36732838913
4529,Mm0.9Fe3.5Co0.5Sb13,700,0.00015431457881556887,2.870533691086172,0.7408252338949001,126084.53530057045
4189,Tl0.2Fe1.5Co2.5Sb12,700,8.271433880710675e-05,2.956632459745866,0.17834915622060632,112765.88398946745
4135,Yb0.3ca0.1Al0.1Ga0.1In0.2Co3.75Fe0.25Sb12,700,-0.00018343021622208117,3.18740263444182,0.8041906673179581,112637.20844668105
4794,Co4Sb11.5Te0.5,700,-0.00021699433053481195,3.6672326684793175,0.6684099267673008,73592.75864811028
4192,Tl0.6Fe1.5Co2.5Sb12,700,9.537164986598402e-05,2.6760743188329976,0.26653820739529105,112883.67765438526
4122,In0.35Co4Sb12,700,-0.0002526145699754897,3.7334815632708342,0.6320634478157894,55562.716252995975
4804,Eu0.03Co4Sb12,700,-0.0002220469861602692,3.823192201179478,0.2261618631608013,26279.517452692064
4527,Mm0.9Fe3.5Co0.5Sb12,700,0.00016059341282095702,2.633257395539001,0.8232149480920632,115674.83950551572
4735,In0.1Yb0.1La0.1,700,-0.0002045262681739248,2.6159050931197863,0.7857910168078718,71392.99496516245
4121,In0.3Co4Sb12,700,-0.00025345738725524817,3.9717615104309223,0.33069393416481696,31187.90457882413
5773,CoSb2.375Ge0.125Te0.25,700,-0.00019747742529357804,2.9502131178263027,0.885395679535984,96698.72749093984
3589,Fe0.3Co3.7Sb12,700,0.00017427092025311614,4.719177141698175,0.20419668780952813,37076.683973609375
4805,Eu0.10Co4Sb12,700,-0.00022857846412757958,2.8168866270488864,0.6221542513324728,48204.53924931705
4120,In0.25Co4Sb12,700,-0.0002586459653187559,4.079266932852697,0.2995853353117215,27536.67506781544
4197,Yb0.3Co4Sb12,700,-0.00019749819163830348,3.1241125008152832,0.9019583194237932,106597.67770754008
4806,Eu0.19Co4Sb12,700,-0.00018173235348609086,3.278712181887852,0.6625772224104937,94407.23364555945
4734,In0.1Yb0.2,700,-0.00019407503350097504,2.343630376013401,0.7951906953089647,72108.31708869661
4123,In0.4Co4Sb12,700,-0.00026979516625558235,3.581988439626902,0.5028135860159761,36436.996045923566
4196,Yb0.3Co4Sb12,700,-0.0001748283451507819,3.142878242095352,1.075685069244724,161356.54191026915
4528,Mm0.9Fe3.5Co0.5Sb12.5,700,0.000153095565960823,2.8792284951613096,0.6691220156851622,114304.50489298305
3400,CoSb3,700,0.00014070062829262144,4.513002692813725,0.21419730015612706,60651.490797404775
4193,Tl0.7Fe1.5Co2.5Sb12,700,0.00010793033160585435,2.579665402430734,0.2453282269072917,78729.70785785242
4127,Ce0.5Yb0.5Fe3.25Co0.75Sb12,700,0.00016370778556666992,1.9657410340793933,0.9165869379052894,99432.86536088312
4126,Ce0.5Yb0.5Fe3Co1Sb12,700,0.00016070580392384576,2.4476590422569013,0.7222269909147359,101237.349486325
4736,Yb0.2La0.1,700,-0.00018858847888939489,2.8150116841513078,0.5103369419701744,58387.67485703898
4125,Ce0.5Yb0.5Fe2.75Co1.25Sb12,700,0.0001909743472661272,2.077963954379512,0.8078133214199565,68036.03577045046
4381,Ca0.75Ce0.25Fe4Sb12,700,0.00012082814088326027,3.354305968512296,0.499708522457449,182347.15081564954
4124,Ce0.5Yb0.5Fe2Co2Sb12,700,0.00017647715289689612,2.108502955675817,0.2547904636939832,24860.662315825277
4934,Yb0.23Co4Sb12,700,-0.00017894914853909332,3.2336031487025307,1.1047288055352922,161960.45838869445
4408,In0.25Co3FeSb12,700,0.0001379950312789001,2.3928671696210437,0.41394218125533133,77143.83227866676
4254,CoSb3,700,0.00015034199009210652,4.7775653680420165,0.08657356273755927,31070.995355333358
4458,La0.5Ce0.5Fe3CoSb12,700,0.00015364974664214964,2.578197067836026,0.5386713883663546,87278.70431249205
4267,Yb0.89Fe2.98Ni1.02Sb12,700,0.00016667516967388467,2.751493748794313,0.4115967477260372,48536.33481044953
3433,DD0.86Fe4Sb12,700,0.00022981304341213545,3.8546041781385987,0.6191409753600876,67147.7577681484
5493,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,0.0001682589435082417,2.707589387293885,0.6131555589770237,83011.5181658493
4255,2wt%PbTe–CoSb3,700,-7.758354920395889e-05,3.835794940061649,0.03410084472493798,26176.731028822534
5494,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,0.0001668443186866255,2.6988301616146027,0.6432693300884356,88527.21628227472
4995,Ba0.42Ni4Sb8.2Sn3.8,700,-4.3297319334963646e-05,9.64497623011358,0.06270994894486766,460911.50768375315
4457,La0.75Ce0.25Fe3CoSb12,700,0.00014959172372102806,2.515245526896851,0.5428794626126824,91099.59118889514
4233,CoSb3+0.6wt%Al2O3,700,0.0001464256372227656,4.2239120971357575,0.09684791784853014,29377.627077791178
4256,4wt%PbTe–CoSb3,700,-7.939309341181721e-05,3.82412228035486,0.029601558932266875,22045.559634269848
3270,Pr0.02856Nd0.57144Fe3CoSb12,700,0.00018154273298357523,1.805019723490396,1.2250612830185794,90596.13317433279
4266,Yb0.82Fe2.98Ni1.02Sb12,700,0.00021720388405858614,3.277990845552736,0.24381585471961376,20605.936998959733
3269,Pr0.02856Nd0.57144Fe3CoSb12,700,0.00017516852937930218,1.8655957372203176,1.130529908088544,99176.79256749236
3271,Pr0.02856Nd0.57144Fe3CoSb12,700,0.00017728834298561902,1.9602939763050884,1.030317800570316,88496.93138793082
3928,CoSb3,700,8.30262746355393e-05,3.0375428262289166,0.11176546212110994,68741.54356511218
3666,Ti0.2Co4Sb11.5Te0.5,700,-0.00023397313026438305,2.5518733182280684,0.6952820186203872,46890.529218198055
4976,Ba0.3In0.3Co4Sb12,700,-0.0001913002316937208,2.8185344894957858,1.2177961445837384,135096.5021295179
3989,Ga0.999Zn0.001Sb,700,0.00024566539818243565,8.828854837927556,0.12879276760192496,28522.185355206195
5492,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,0.00016447650623809982,2.7407741160625365,0.6253709558187419,89822.93251388805
3927,CoSb3,700,7.267320428997024e-05,4.7070982320433785,0.10880954620394244,138196.78507966467
3268,Pr0.02856Nd0.57144Fe3CoSb12,700,0.0001756584849431837,2.388928273614741,0.9292610139382141,102430.16816733708
4975,Ba0.3In0.3Co4Sb12,700,-0.00019070407725305403,2.8668462785909474,1.154749497381689,131591.73704267188
3478,CoSb3/WO3,700,0.000166463194388497,2.23645701115956,0.331606598406752,39305.81066145576
3926,CoSb3,700,7.351955182072776e-05,4.417790717257908,0.09587885237418137,110660.76715284266
4974,Ba0.3In0.3Co4Sb12,700,-0.00018040902910080277,3.1109728478265373,1.0130472705990057,139693.55306775268
4459,La0.25Ce0.75Fe3CoSb12,700,0.0001579184772663469,2.5229875705329663,0.5387939774564925,80525.67246233745
3382,Tl0.05Co4Sb12,700,-0.00024005499962570878,3.841022446298553,0.3042729476299928,32805.7971217791
3930,CoSb3,700,7.818028610757379e-05,4.601274954364399,0.10235495794407434,110283.29987816744
5179,Nd0.052Co4Sb12,700,-0.00021172819467689454,2.9708596083106817,0.2803373608826468,27960.60924442981
4982,CoSb2.75Ge0.075Te0.175,700,-0.00021712442275064964,3.0179735037543303,0.8751465804471655,91616.56581306057
3929,CoSb3,700,7.467488742624845e-05,4.602382113887997,0.08090240553674928,95693.92858717381
3990,Ga0.998Zn0.002Sb,700,0.00021086236132035848,8.731406015740577,0.14904742412019722,44064.41022488161
4262,Yb0.23Co2.8Fe1.0Sb9As2.9,700,7.985085389281324e-05,2.6457776292229918,0.09843813739173632,58848.23431124331
3159,Yb0.95Fe3NiSb12,700,0.00013629367570604453,3.0975320680661307,0.12539568153103658,31341.402106346133
3441,DD0.40Fe2.3Ni1.2Sb12,700,4.3186085369465806e-05,3.505795301580496,0.02981831477806443,65036.321591196014
4261,Yb0.13Co3.0Fe1.0Sb9As2.9,700,9.238377301730362e-05,2.760952071692726,0.12713755500255758,57926.988040557386
3943,Ba0.33Co4Sb12.16,700,-0.00017367531317816754,3.4644156538184694,0.9110156487217712,152409.45464204552
4455,La0.5Ce0.5Fe3.5Co0.5Sb12,700,0.00014885733891727832,2.745689330103484,0.6239412651873095,113518.1219396804
3477,CoSb3/WO3,700,0.00017173785059438617,3.231741723873004,0.25941647023202,42059.67632781927
3945,Ba0.24Co4Sb12.87,700,-0.0001444360494360101,1.909442916016572,0.17386424674656392,22082.31171231001
5497,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,0.0001820395682672272,2.696558052156944,0.6629057574067181,76398.89377234004
3946,Ba0.33Co4Sb12.82,700,-0.0001535294073025507,1.766379553754239,0.20167984392962995,20795.14746913626
3947,Ba0.23Co4Sb12.16,700,-0.00015900216302328714,3.2296662482709837,0.6611883406160801,128067.323463538
5496,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,0.000167707858857437,2.7028164553581124,0.6199220787944009,84475.32229220278
3944,Ba0.20Co4Sb12.97,700,-0.00017057213055990752,2.3800331873467675,0.441929647544541,50305.113740143046
4263,Yb0.30Co2.9Fe0.8Sb9As3.1,700,9.304896349271288e-05,2.5827728917500985,0.11970707420690582,59145.888427046644
3948,Ba0.25Co4Sb12.07,700,-0.00015848689710800122,2.9430695029134823,0.7040960242381132,126362.84109542935
4454,La0.75Ce0.25Fe3.5Co0.5Sb12,700,0.0001501193759029784,2.597221885672784,0.6948573683754955,122696.03404897108
4264,Ba0.96Fe3.0Ni1.0Sb12,700,0.00017189934769111748,3.149179571734038,0.2315106083519529,36764.68043699155
3154,YbFe3.5Ni0.5Sb12,700,0.00015450543286246596,3.16666128355646,0.6100740391483316,130890.21461090456
5495,Yb0.3Ca0.1Al0.1Ga0.1In0.1Co3.75Fe0.25Sb12,700,0.00017265460724631186,2.7033294000854946,0.6748536280557574,87655.41403636747
4258,Ba0.13Yb0.06Co2.8Fe1.0Sb12,700,0.0001043475202147152,2.968651214019191,0.2964863680551539,117598.0818971024
3272,Pr0.02856Nd0.57144Fe3CoSb12,700,0.00016935300133049042,1.7371265399188192,1.0435865707649905,90058.29511474867
3963,In0.1Yb0.1Co4Sb12,700,-0.00022461312586308726,2.749221971333756,0.9626784234325176,83439.61918737799
4405,Co4Sb11.0Te0.8Sn0.2,700,-0.00019933653240923103,3.590804390223558,0.60145056728541,85469.02697437933
4428,Co4Sb12,700,0.00013038780399256234,4.951882707558214,0.0586952572910986,25850.300651410063
3964,In0.1Yb0.2Co4Sb12,700,-0.00020902572707871248,3.210632754932772,0.7733574651952464,88578.63414803412
3939,CoSb3,700,-0.00019411714134802652,1.3762847062097932,0.6339402518423264,33077.356782721006
4265,Nd0.61Fe2.98Ni1.02Sb12,700,0.0001678721395789625,2.5419342983209168,0.38495970014267983,43378.42059519538
3383,Tl0.1Co4Sb12,700,-0.0002434131540708165,3.5383572216488304,0.5498839657831383,52405.19534041004
4403,Co4Sb11.6Te0.4,700,-0.00021936231582977438,3.6067708922961,0.5731953209318345,68222.02464859704
3158,Yb0.8Fe3.5Ni0.5Sb12,700,0.00013734029124393978,3.2790757251996165,0.530714746586253,145033.4898204589
4456,La0.25Ce0.75Fe3.5Co0.5Sb12,700,0.0001517957746688163,2.573699818911505,0.6677747413007037,110218.05999348902
3942,Ba0.44Co4Sb12.13,700,-0.00016223646235552334,3.759362801587909,0.6861790027066565,148505.27085294406
